time	pressure	rate
804.661	342.544	515.075
804.671	342.502	515.075
804.681	342.533	515.075
804.691	342.551	515.075
804.701	342.536	515.075
804.711	342.560	515.075
804.721	342.496	515.075
804.731	342.502	515.075
804.741	342.568	515.075
804.751	342.504	515.075
804.761	342.494	515.075
804.771	342.530	515.075
804.781	342.519	515.075
804.791	342.566	515.075
804.801	342.504	515.075
804.811	342.567	515.075
804.821	342.555	515.075
804.831	342.549	515.075
804.841	342.568	515.075
804.851	342.570	515.075
804.861	342.524	515.075
804.871	342.539	515.075
804.881	342.553	515.075
804.891	342.530	515.075
804.901	342.510	515.075
804.911	342.521	515.075
804.921	342.545	515.075
804.931	342.579	515.075
804.941	342.519	515.075
804.951	342.537	515.075
804.961	342.514	515.075
804.971	342.563	515.075
804.981	342.575	515.075
804.991	342.573	515.075
805.001	342.539	515.075
805.011	342.579	515.075
805.021	342.543	515.075
805.031	342.527	515.075
805.041	342.546	515.075
805.051	342.573	515.075
805.061	342.575	515.075
805.071	342.583	515.075
805.081	342.533	515.075
805.091	342.554	515.075
805.101	342.519	515.075
805.111	342.563	515.075
805.121	342.550	515.075
805.131	342.582	515.075
805.141	342.565	515.075
805.151	342.587	515.075
805.161	342.534	515.075
805.171	342.554	515.075
805.181	342.581	515.075
805.191	342.585	515.075
805.201	342.542	515.075
805.211	342.550	515.075
805.221	342.554	515.075
805.231	342.576	515.075
805.241	342.530	515.075
805.251	342.564	515.075
805.261	342.586	515.075
805.271	342.543	515.075
805.281	342.524	515.075
805.291	342.534	515.075
805.301	342.590	515.075
805.311	342.544	515.075
805.321	342.589	515.075
805.331	342.548	515.075
805.341	342.547	515.075
805.351	342.526	515.075
805.361	342.558	515.075
805.371	342.534	515.075
805.381	342.586	515.075
805.391	342.551	515.075
805.401	342.598	515.075
805.411	342.581	515.075
805.421	342.556	515.075
805.431	342.594	515.075
805.441	342.580	515.075
805.451	342.586	515.075
805.461	342.585	515.075
805.471	342.545	515.075
805.481	342.538	515.075
805.491	342.586	515.075
805.501	342.604	515.075
805.511	342.602	515.075
805.521	342.572	515.075
805.531	342.556	515.075
805.541	342.603	515.075
805.551	342.609	515.075
805.561	342.564	515.075
805.571	342.571	515.075
805.581	342.603	515.075
805.591	342.536	515.075
805.601	342.550	515.075
805.611	342.570	515.075
805.621	342.603	515.075
805.631	342.566	515.075
805.641	342.580	515.075
805.651	342.548	515.075
805.661	342.541	515.075
805.671	342.595	515.075
805.681	342.607	515.075
805.691	342.583	515.075
805.701	342.586	515.075
805.711	342.557	515.075
805.721	342.584	515.075
805.731	342.545	515.075
805.741	342.609	515.075
805.751	342.585	515.075
805.761	342.597	515.075
805.771	342.595	515.075
805.781	342.590	515.075
805.791	342.593	515.075
805.801	342.574	515.075
805.811	342.547	515.075
805.821	342.576	515.075
805.831	342.587	515.075
805.841	342.592	515.075
805.851	342.559	515.075
805.861	342.568	515.075
805.871	342.592	515.075
805.881	342.599	515.075
805.891	342.607	515.075
805.901	342.574	515.075
805.911	342.604	515.075
805.921	342.591	515.075
805.931	342.616	515.075
805.941	342.555	515.075
805.951	342.588	515.075
805.961	342.604	515.075
805.971	342.570	515.075
805.981	342.573	515.075
805.991	342.611	515.075
806.001	342.599	515.075
806.011	342.623	515.075
806.021	342.571	515.075
806.031	342.553	515.075
806.041	342.579	515.075
806.051	342.604	515.075
806.061	342.627	515.075
806.071	342.627	515.075
806.081	342.595	515.075
806.091	342.566	515.075
806.101	342.573	515.075
806.111	342.622	515.075
806.121	342.590	515.075
806.131	342.618	515.075
806.141	342.609	515.075
806.151	342.620	515.075
806.161	342.625	515.075
806.171	342.592	515.075
806.181	342.611	515.075
806.191	342.615	515.075
806.201	342.619	515.075
806.211	342.578	515.075
806.221	342.636	515.075
806.231	342.597	515.075
806.241	342.637	515.075
806.251	342.561	515.075
806.261	342.563	515.075
806.271	342.603	515.075
806.281	342.621	515.075
806.291	342.587	515.075
806.301	342.585	515.075
806.311	342.615	515.075
806.321	342.593	515.075
806.331	342.576	515.075
806.341	342.631	515.075
806.351	342.612	515.075
806.361	342.624	515.075
806.371	342.576	515.075
806.381	342.616	515.075
806.391	342.570	515.075
806.401	342.641	515.075
806.411	342.638	515.075
806.421	342.614	515.075
806.431	342.567	515.075
806.441	342.643	515.075
806.451	342.645	515.075
806.461	342.632	515.075
806.471	342.621	515.075
806.481	342.608	515.075
806.491	342.629	515.075
806.501	342.589	515.075
806.511	342.573	515.075
806.521	342.642	515.075
806.531	342.617	515.075
806.541	342.579	515.075
806.551	342.607	515.075
806.561	342.592	515.075
806.571	342.636	515.075
806.581	342.596	515.075
806.591	342.647	515.075
806.601	342.628	515.075
806.611	342.636	515.075
806.621	342.647	515.075
806.631	342.651	515.075
806.641	342.641	515.075
806.651	342.631	515.075
806.661	342.628	515.075
806.671	342.610	515.075
806.681	342.633	515.075
806.691	342.584	515.075
806.701	342.629	515.075
806.711	342.587	515.075
806.721	342.634	515.075
806.731	342.653	515.075
806.741	342.650	515.075
806.751	342.644	515.075
806.761	342.585	515.075
806.771	342.615	515.075
806.781	342.621	515.075
806.791	342.597	515.075
806.801	342.627	515.075
806.811	342.588	515.075
806.821	342.608	515.075
806.831	342.645	515.075
806.841	342.637	515.075
806.851	342.594	515.075
806.861	342.645	515.075
806.871	342.651	515.075
806.881	342.593	515.075
806.891	342.613	515.075
806.901	342.635	515.075
806.911	342.636	515.075
806.921	342.651	515.075
806.931	342.655	515.075
806.941	342.646	515.075
806.951	342.603	515.075
806.961	342.626	515.075
806.971	342.595	515.075
806.981	342.594	515.075
806.991	342.625	515.075
807.001	342.629	515.075
807.011	342.650	515.075
807.021	342.616	515.075
807.031	342.616	515.075
807.041	342.628	515.075
807.051	342.636	515.075
807.061	342.626	515.075
807.071	342.631	515.075
807.081	342.620	515.075
807.091	342.658	515.075
807.101	342.609	515.075
807.111	342.633	515.075
807.121	342.602	515.075
807.131	342.650	515.075
807.141	342.629	515.075
807.151	342.649	515.075
807.161	342.605	515.075
807.171	342.607	515.075
807.181	342.648	515.075
807.191	342.664	515.075
807.201	342.606	515.075
807.211	342.608	515.075
807.221	342.593	515.075
807.231	342.613	515.075
807.241	342.591	515.075
807.251	342.645	515.075
807.261	342.599	515.075
807.271	342.600	515.075
807.281	342.665	515.075
807.291	342.621	515.075
807.301	342.658	515.075
807.311	342.618	515.075
807.321	342.592	515.075
807.331	342.624	515.075
807.341	342.657	515.075
807.351	342.594	515.075
807.361	342.666	515.075
807.371	342.633	515.075
807.381	342.662	515.075
807.391	342.672	515.075
807.401	342.663	515.075
807.411	342.645	515.075
807.421	342.600	515.075
807.431	342.658	515.075
807.441	342.607	515.075
807.451	342.617	515.075
807.461	342.625	515.075
807.471	342.608	515.075
807.481	342.661	515.075
807.491	342.653	515.075
807.501	342.615	515.075
807.511	342.668	515.075
807.521	342.673	515.075
807.531	342.601	515.075
807.541	342.636	515.075
807.551	342.658	515.075
807.561	342.619	515.075
807.571	342.669	515.075
807.581	342.656	515.075
807.591	342.612	515.075
807.601	342.628	515.075
807.611	342.640	515.075
807.621	342.638	515.075
807.631	342.673	515.075
807.641	342.612	515.075
807.651	342.652	515.075
807.661	342.645	515.075
807.671	342.623	515.075
807.681	342.625	515.075
807.691	342.635	515.075
807.701	342.651	515.075
807.711	342.629	515.075
807.721	342.663	515.075
807.731	342.673	515.075
807.741	342.649	515.075
807.751	342.605	515.075
807.761	342.627	515.075
807.771	342.634	515.075
807.781	342.661	515.075
807.791	342.665	515.075
807.801	342.630	515.075
807.811	342.631	515.075
807.821	342.626	515.075
807.831	342.603	515.075
807.841	342.667	515.075
807.851	342.670	515.075
807.861	342.623	515.075
807.871	342.658	515.075
807.881	342.621	515.075
807.891	342.614	515.075
807.901	342.620	515.075
807.911	342.613	515.075
807.921	342.614	515.075
807.931	342.611	515.075
807.941	342.685	515.075
807.951	342.675	515.075
807.961	342.652	515.075
807.971	342.627	515.075
807.981	342.685	515.075
807.991	342.647	515.075
808.001	342.615	515.075
808.011	342.653	515.075
808.021	342.658	515.075
808.031	342.648	515.075
808.041	342.681	515.075
808.051	342.657	515.075
808.061	342.625	515.075
808.071	342.648	515.075
808.081	342.638	515.075
808.091	342.628	515.075
808.101	342.655	515.075
808.111	342.689	515.075
808.121	342.614	515.075
808.131	342.666	515.075
808.141	342.651	515.075
808.151	342.656	515.075
808.161	342.614	515.075
808.171	342.680	515.075
808.181	342.664	515.075
808.191	342.620	515.075
808.201	342.674	515.075
808.211	342.668	515.075
808.221	342.664	515.075
808.231	342.657	515.075
808.241	342.638	515.075
808.251	342.672	515.075
808.261	342.644	515.075
808.271	342.633	515.075
808.281	342.626	515.075
808.291	342.663	515.075
808.301	342.617	515.075
808.311	342.691	515.075
808.321	342.658	515.075
808.331	342.642	515.075
808.341	342.679	515.075
808.351	342.680	515.075
808.361	342.650	515.075
808.371	342.658	515.075
808.381	342.689	515.075
808.391	342.644	515.075
808.401	342.692	515.075
808.411	342.630	515.075
808.421	342.618	515.075
808.431	342.668	515.075
808.441	342.662	515.075
808.451	342.622	515.075
808.461	342.636	515.075
808.471	342.694	515.075
808.481	342.691	515.075
808.491	342.676	515.075
808.501	342.642	515.075
808.511	342.674	515.075
808.521	342.647	515.075
808.531	342.682	515.075
808.541	342.697	515.075
808.551	342.643	515.075
808.561	342.627	515.075
808.571	342.663	515.075
808.581	342.690	515.075
808.591	342.677	515.075
808.601	342.644	515.075
808.611	342.696	515.075
808.621	342.649	515.075
808.631	342.624	515.075
808.641	342.689	515.075
808.651	342.657	515.075
808.661	342.644	515.075
808.671	342.635	515.075
808.681	342.698	515.075
808.691	342.638	515.075
808.701	342.656	515.075
808.711	342.691	515.075
808.721	342.670	515.075
808.731	342.692	515.075
808.741	342.651	515.075
808.751	342.636	515.075
808.761	342.699	515.075
808.771	342.667	515.075
808.781	342.657	515.075
808.791	342.666	515.075
808.801	342.671	515.075
808.811	342.646	515.075
808.821	342.694	515.075
808.831	342.673	515.075
808.841	342.683	515.075
808.851	342.649	515.075
808.861	342.679	515.075
808.871	342.632	515.075
808.881	342.658	515.075
808.891	342.690	515.075
808.901	342.694	515.075
808.911	342.661	515.075
808.921	342.685	515.075
808.931	342.645	515.075
808.941	342.646	515.075
808.951	342.637	515.075
808.961	342.633	515.075
808.971	342.700	515.075
808.981	342.655	515.075
808.991	342.626	515.075
809.001	342.661	515.075
809.011	342.702	515.075
809.021	342.631	515.075
809.031	342.651	515.075
809.041	342.688	515.075
809.051	342.649	515.075
809.061	342.630	515.075
809.071	342.665	515.075
809.081	342.683	515.075
809.091	342.632	515.075
809.101	342.683	515.075
809.111	342.684	515.075
809.121	342.635	515.075
809.131	342.681	515.075
809.141	342.648	515.075
809.151	342.672	515.075
809.161	342.636	515.075
809.171	342.705	515.075
809.181	342.701	515.075
809.191	342.685	515.075
809.201	342.644	515.075
809.211	342.637	515.075
809.221	342.696	515.075
809.231	342.640	515.075
809.241	342.683	515.075
809.251	342.653	515.075
809.261	342.682	515.075
809.271	342.685	515.075
809.281	342.651	515.075
809.291	342.711	515.075
809.301	342.667	515.075
809.311	342.652	515.075
809.321	342.651	515.075
809.331	342.695	515.075
809.341	342.693	515.075
809.351	342.709	515.075
809.361	342.693	515.075
809.371	342.679	515.075
809.381	342.683	515.075
809.391	342.633	515.075
809.401	342.681	515.075
809.411	342.649	515.075
809.421	342.656	515.075
809.431	342.704	515.075
809.441	342.660	515.075
809.451	342.654	515.075
809.461	342.665	515.075
809.471	342.688	515.075
809.481	342.635	515.075
809.491	342.649	515.075
809.501	342.670	515.075
809.511	342.709	515.075
809.521	342.649	515.075
809.531	342.654	515.075
809.541	342.670	515.075
809.551	342.713	515.075
809.561	342.682	515.075
809.571	342.683	515.075
809.581	342.647	515.075
809.591	342.642	515.075
809.601	342.655	515.075
809.611	342.654	515.075
809.621	342.647	515.075
809.631	342.669	515.075
809.641	342.652	515.075
809.651	342.690	515.075
809.661	342.652	515.075
809.671	342.651	515.075
809.681	342.706	515.075
809.691	342.661	515.075
809.701	342.710	515.075
809.711	342.701	515.075
809.721	342.715	515.075
809.731	342.673	515.075
809.741	342.652	515.075
809.751	342.683	515.075
809.761	342.653	515.075
809.771	342.700	515.075
809.781	342.678	515.075
809.791	342.702	515.075
809.801	342.677	515.075
809.811	342.661	515.075
809.821	342.702	515.075
809.831	342.692	515.075
809.841	342.648	515.075
809.851	342.671	515.075
809.861	342.683	515.075
809.871	342.700	515.075
809.881	342.681	515.075
809.891	342.681	515.075
809.901	342.719	515.075
809.911	342.707	515.075
809.921	342.708	515.075
809.931	342.678	515.075
809.941	342.654	515.075
809.951	342.681	515.075
809.961	342.680	515.075
809.971	342.656	515.075
809.981	342.694	515.075
809.991	342.667	515.075
810.001	342.659	515.075
810.011	342.658	515.075
810.021	342.704	515.075
810.031	342.669	515.075
810.041	342.681	515.075
810.051	342.723	515.075
810.061	342.715	515.075
810.071	342.661	515.075
810.081	342.676	515.075
810.091	342.658	515.075
810.101	342.712	515.075
810.111	342.657	515.075
810.121	342.717	515.075
810.131	342.666	515.075
810.141	342.647	515.075
810.151	342.704	515.075
810.161	342.690	515.075
810.171	342.724	515.075
810.181	342.654	515.075
810.191	342.705	515.075
810.201	342.709	515.075
810.211	342.657	515.075
810.221	342.653	515.075
810.231	342.683	515.075
810.241	342.709	515.075
810.251	342.710	515.075
810.261	342.680	515.075
810.271	342.650	515.075
810.281	342.702	515.075
810.291	342.710	515.075
810.301	342.653	515.075
810.311	342.708	515.075
810.321	342.716	515.075
810.331	342.674	515.075
810.341	342.670	515.075
810.351	342.702	515.075
810.361	342.663	515.075
810.371	342.718	515.075
810.381	342.706	515.075
810.391	342.679	515.075
810.401	342.702	515.075
810.411	342.708	515.075
810.421	342.727	515.075
810.431	342.697	515.075
810.441	342.658	515.075
810.451	342.728	515.075
810.461	342.727	515.075
810.471	342.657	515.075
810.481	342.658	515.075
810.491	342.707	515.075
810.501	342.675	515.075
810.511	342.714	515.075
810.521	342.671	515.075
810.531	342.682	515.075
810.541	342.654	515.075
810.551	342.691	515.075
810.561	342.706	515.075
810.571	342.704	515.075
810.581	342.651	515.075
810.591	342.663	515.075
810.601	342.721	515.075
810.611	342.708	515.075
810.621	342.658	515.075
810.631	342.728	515.075
810.641	342.716	515.075
810.651	342.659	515.075
810.661	342.706	515.075
810.671	342.687	515.075
810.681	342.702	515.075
810.691	342.721	515.075
810.701	342.696	515.075
810.711	342.703	515.075
810.721	342.695	515.075
810.731	342.654	515.075
810.741	342.693	515.075
810.751	342.690	515.075
810.761	342.677	515.075
810.771	342.657	515.075
810.781	342.658	515.075
810.791	342.708	515.075
810.801	342.663	515.075
810.811	342.700	515.075
810.821	342.688	515.075
810.831	342.674	515.075
810.841	342.660	515.075
810.851	342.730	515.075
810.861	342.659	515.075
810.871	342.698	515.075
810.881	342.661	515.075
810.891	342.712	515.075
810.901	342.663	515.075
810.911	342.689	515.075
810.921	342.689	515.075
810.931	342.730	515.075
810.941	342.732	515.075
810.951	342.684	515.075
810.961	342.729	515.075
810.971	342.660	515.075
810.981	342.681	515.075
810.991	342.715	515.075
811.001	342.709	515.075
811.011	342.698	515.075
811.021	342.730	515.075
811.031	342.701	515.075
811.041	342.695	515.075
811.051	342.720	515.075
811.061	342.673	515.075
811.071	342.707	515.075
811.081	342.665	515.075
811.091	342.723	515.075
811.101	342.687	515.075
811.111	342.694	515.075
811.121	342.733	515.075
811.131	342.723	515.075
811.141	342.731	515.075
811.151	342.736	515.075
811.161	342.726	515.075
811.171	342.678	515.075
811.181	342.660	515.075
811.191	342.673	515.075
811.201	342.688	515.075
811.211	342.733	515.075
811.221	342.665	515.075
811.231	342.739	515.075
811.241	342.673	515.075
811.251	342.679	515.075
811.261	342.706	515.075
811.271	342.696	515.075
811.281	342.736	515.075
811.291	342.672	515.075
811.301	342.719	515.075
811.311	342.675	515.075
811.321	342.708	515.075
811.331	342.676	515.075
811.341	342.664	515.075
811.351	342.721	515.075
811.361	342.732	515.075
811.371	342.675	515.075
811.381	342.663	515.075
811.391	342.699	515.075
811.401	342.704	515.075
811.411	342.699	515.075
811.421	342.713	515.075
811.431	342.696	515.075
811.441	342.727	515.075
811.451	342.741	515.075
811.461	342.692	515.075
811.471	342.694	515.075
811.481	342.707	515.075
811.491	342.704	515.075
811.501	342.700	515.075
811.511	342.666	515.075
811.521	342.736	515.075
811.531	342.705	515.075
811.541	342.700	515.075
811.551	342.707	515.075
811.561	342.690	515.075
811.571	342.677	515.075
811.581	342.708	515.075
811.591	342.724	515.075
811.601	342.714	515.075
811.611	342.708	515.075
811.621	342.715	515.075
811.631	342.664	515.075
811.641	342.676	515.075
811.651	342.666	515.075
811.661	342.727	515.075
811.671	342.736	515.075
811.681	342.670	515.075
811.691	342.709	515.075
811.701	342.671	515.075
811.711	342.742	515.075
811.721	342.668	515.075
811.731	342.742	515.075
811.741	342.690	515.075
811.751	342.717	515.075
811.761	342.736	515.075
811.771	342.739	515.075
811.781	342.714	515.075
811.791	342.703	515.075
811.801	342.718	515.075
811.811	342.731	515.075
811.821	342.713	515.075
811.831	342.732	515.075
811.841	342.742	515.075
811.851	342.670	515.075
811.861	342.743	515.075
811.871	342.690	515.075
811.881	342.713	515.075
811.891	342.674	515.075
811.901	342.675	515.075
811.911	342.733	515.075
811.921	342.710	515.075
811.931	342.726	515.075
811.941	342.735	515.075
811.951	342.739	515.075
811.961	342.701	515.075
811.971	342.741	515.075
811.981	342.722	515.075
811.991	342.722	515.075
812.001	342.683	515.075
812.011	342.717	515.075
812.021	342.719	515.075
812.031	342.714	515.075
812.041	342.705	515.075
812.051	342.670	515.075
812.061	342.701	515.075
812.071	342.682	515.075
812.081	342.683	515.075
812.091	342.727	515.075
812.101	342.709	515.075
812.111	342.722	515.075
812.121	342.743	515.075
812.131	342.742	515.075
812.141	342.688	515.075
812.151	342.686	515.075
812.161	342.719	515.075
812.171	342.693	515.075
812.181	342.699	515.075
812.191	342.745	515.075
812.201	342.744	515.075
812.211	342.678	515.075
812.221	342.680	515.075
812.231	342.690	515.075
812.241	342.683	515.075
812.251	342.706	515.075
812.261	342.702	515.075
812.271	342.678	515.075
812.281	342.746	515.075
812.291	342.715	515.075
812.301	342.742	515.075
812.311	342.734	515.075
812.321	342.700	515.075
812.331	342.692	515.075
812.341	342.680	515.075
812.351	342.694	515.075
812.361	342.674	515.075
812.371	342.684	515.075
812.381	342.725	515.075
812.391	342.678	515.075
812.401	342.725	515.075
812.411	342.736	515.075
812.421	342.685	515.075
812.431	342.751	515.075
812.441	342.721	515.075
812.451	342.704	515.075
812.461	342.745	515.075
812.471	342.747	515.075
812.481	342.751	515.075
812.491	342.700	515.075
812.501	342.730	515.075
812.511	342.736	515.075
812.521	342.739	515.075
812.531	342.682	515.075
812.541	342.685	515.075
812.551	342.724	515.075
812.561	342.746	515.075
812.571	342.731	515.075
812.581	342.707	515.075
812.591	342.703	515.075
812.601	342.724	515.075
812.611	342.706	515.075
812.621	342.695	515.075
812.631	342.754	515.075
812.641	342.722	515.075
812.651	342.733	515.075
812.661	342.679	515.075
812.671	342.726	515.075
812.681	342.707	515.075
812.691	342.726	515.075
812.701	342.711	515.075
812.711	342.717	515.075
812.721	342.691	515.075
812.731	342.739	515.075
812.741	342.740	515.075
812.751	342.754	515.075
812.761	342.701	515.075
812.771	342.725	515.075
812.781	342.738	515.075
812.791	342.736	515.075
812.801	342.756	515.075
812.811	342.721	515.075
812.821	342.687	515.075
812.831	342.725	515.075
812.841	342.687	515.075
812.851	342.740	515.075
812.861	342.707	515.075
812.871	342.727	515.075
812.881	342.685	515.075
812.891	342.746	515.075
812.901	342.695	515.075
812.911	342.680	515.075
812.921	342.742	515.075
812.931	342.735	515.075
812.941	342.699	515.075
812.951	342.683	515.075
812.961	342.741	515.075
812.971	342.722	515.075
812.981	342.695	515.075
812.991	342.734	515.075
813.001	342.730	515.075
813.011	342.724	515.075
813.021	342.742	515.075
813.031	342.732	515.075
813.041	342.722	515.075
813.051	342.732	515.075
813.061	342.746	515.075
813.071	342.736	515.075
813.081	342.687	515.075
813.091	342.738	515.075
813.101	342.732	515.075
813.111	342.717	515.075
813.121	342.722	515.075
813.131	342.728	515.075
813.141	342.754	515.075
813.151	342.739	515.075
813.161	342.689	515.075
813.171	342.729	515.075
813.181	342.735	515.075
813.191	342.752	515.075
813.201	342.756	515.075
813.211	342.717	515.075
813.221	342.705	515.075
813.231	342.754	515.075
813.241	342.699	515.075
813.251	342.725	515.075
813.261	342.687	515.075
813.271	342.746	515.075
813.281	342.744	515.075
813.291	342.720	515.075
813.301	342.718	515.075
813.311	342.686	515.075
813.321	342.700	515.075
813.331	342.745	515.075
813.341	342.712	515.075
813.351	342.737	515.075
813.361	342.711	515.075
813.371	342.734	515.075
813.381	342.747	515.075
813.391	342.746	515.075
813.401	342.713	515.075
813.411	342.735	515.075
813.421	342.684	515.075
813.431	342.754	515.075
813.441	342.711	515.075
813.451	342.714	515.075
813.461	342.729	515.075
813.471	342.687	515.075
813.481	342.718	515.075
813.491	342.750	515.075
813.501	342.729	515.075
813.511	342.696	515.075
813.521	342.730	515.075
813.531	342.716	515.075
813.541	342.705	515.075
813.551	342.717	515.075
813.561	342.687	515.075
813.571	342.740	515.075
813.581	342.722	515.075
813.591	342.691	515.075
813.601	342.709	515.075
813.611	342.734	515.075
813.621	342.752	515.075
813.631	342.752	515.075
813.641	342.685	515.075
813.651	342.760	515.075
813.661	342.728	515.075
813.671	342.750	515.075
813.681	342.705	515.075
813.691	342.707	515.075
813.701	342.718	515.075
813.711	342.714	515.075
813.721	342.689	515.075
813.731	342.695	515.075
813.741	342.686	515.075
813.751	342.758	515.075
813.761	342.699	515.075
813.771	342.697	515.075
813.781	342.741	515.075
813.791	342.759	515.075
813.801	342.700	515.075
813.811	342.723	515.075
813.821	342.703	515.075
813.831	342.699	515.075
813.841	342.689	515.075
813.851	342.754	515.075
813.861	342.760	515.075
813.871	342.718	515.075
813.881	342.750	515.075
813.891	342.749	515.075
813.901	342.761	515.075
813.911	342.746	515.075
813.921	342.766	515.075
813.931	342.711	515.075
813.941	342.732	515.075
813.951	342.745	515.075
813.961	342.709	515.075
813.971	342.723	515.075
813.981	342.712	515.075
813.991	342.713	515.075
814.001	342.744	515.075
814.011	342.714	515.075
814.021	342.730	515.075
814.031	342.693	515.075
814.041	342.713	515.075
814.051	342.736	515.075
814.061	342.720	515.075
814.071	342.719	515.075
814.081	342.731	515.075
814.091	342.716	515.075
814.101	342.692	515.075
814.111	342.711	515.075
814.121	342.754	515.075
814.131	342.715	515.075
814.141	342.724	515.075
814.151	342.743	515.075
814.161	342.709	515.075
814.171	342.706	515.075
814.181	342.704	515.075
814.191	342.714	515.075
814.201	342.724	515.075
814.211	342.702	515.075
814.221	342.734	515.075
814.231	342.746	515.075
814.241	342.718	515.075
814.251	342.702	515.075
814.261	342.768	515.075
814.271	342.759	515.075
814.281	342.746	515.075
814.291	342.730	515.075
814.301	342.714	515.075
814.311	342.728	515.075
814.321	342.697	515.075
814.331	342.761	515.075
814.341	342.703	515.075
814.351	342.700	515.075
814.361	342.759	515.075
814.371	342.718	515.075
814.381	342.743	515.075
814.391	342.711	515.075
814.401	342.767	515.075
814.411	342.753	515.075
814.421	342.737	515.075
814.431	342.738	515.075
814.441	342.711	515.075
814.451	342.691	515.075
814.461	342.750	515.075
814.471	342.730	515.075
814.481	342.697	515.075
814.491	342.710	515.075
814.501	342.705	515.075
814.511	342.701	515.075
814.521	342.718	515.075
814.531	342.771	515.075
814.541	342.703	515.075
814.551	342.763	515.075
814.561	342.762	515.075
814.571	342.701	515.075
814.581	342.739	515.075
814.591	342.693	515.075
814.601	342.723	515.075
814.611	342.699	515.075
814.621	342.761	515.075
814.631	342.740	515.075
814.641	342.749	515.075
814.651	342.717	515.075
814.661	342.732	515.075
814.671	342.712	515.075
814.681	342.752	515.075
814.691	342.728	515.075
814.701	342.760	515.075
814.711	342.729	515.075
814.721	342.760	515.075
814.731	342.732	515.075
814.741	342.723	515.075
814.751	342.759	515.075
814.761	342.753	515.075
814.771	342.762	515.075
814.781	342.711	515.075
814.791	342.729	515.075
814.801	342.712	515.075
814.811	342.766	515.075
814.821	342.703	515.075
814.831	342.719	515.075
814.841	342.715	515.075
814.851	342.712	515.075
814.861	342.700	515.075
814.871	342.717	515.075
814.881	342.764	515.075
814.891	342.722	515.075
814.901	342.699	515.075
814.911	342.727	515.075
814.921	342.760	515.075
814.931	342.770	515.075
814.941	342.768	515.075
814.951	342.698	515.075
814.961	342.756	515.075
814.971	342.713	515.075
814.981	342.762	515.075
814.991	342.750	515.075
815.001	342.731	515.075
815.011	342.749	515.075
815.021	342.755	515.075
815.031	342.772	515.075
815.041	342.733	515.075
815.051	342.760	515.075
815.061	342.749	515.075
815.071	342.736	515.075
815.081	342.698	515.075
815.091	342.700	515.075
815.101	342.752	515.075
815.111	342.728	515.075
815.121	342.728	515.075
815.131	342.736	515.075
815.141	342.730	515.075
815.151	342.768	515.075
815.161	342.727	515.075
815.171	342.742	515.075
815.181	342.734	515.075
815.191	342.765	515.075
815.201	342.747	515.075
815.211	342.724	515.075
815.221	342.715	515.075
815.231	342.762	515.075
815.241	342.770	515.075
815.251	342.748	515.075
815.261	342.707	515.075
815.271	342.711	515.075
815.281	342.727	515.075
815.291	342.743	515.075
815.301	342.753	515.075
815.311	342.718	515.075
815.321	342.764	515.075
815.331	342.753	515.075
815.341	342.758	515.075
815.351	342.762	515.075
815.361	342.703	515.075
815.371	342.726	515.075
815.381	342.768	515.075
815.391	342.751	515.075
815.401	342.713	515.075
815.411	342.739	515.075
815.421	342.749	515.075
815.431	342.719	515.075
815.441	342.709	515.075
815.451	342.745	515.075
815.461	342.753	515.075
815.471	342.735	515.075
815.481	342.723	515.075
815.491	342.742	515.075
815.501	342.704	515.075
815.511	342.752	515.075
815.521	342.723	515.075
815.531	342.767	515.075
815.541	342.703	515.075
815.551	342.745	515.075
815.561	342.776	515.075
815.571	342.737	515.075
815.581	342.760	515.075
815.591	342.733	515.075
815.601	342.743	515.075
815.611	342.743	515.075
815.621	342.757	515.075
815.631	342.721	515.075
815.641	342.716	515.075
815.651	342.770	515.075
815.661	342.777	515.075
815.671	342.701	515.075
815.681	342.760	515.075
815.691	342.703	515.075
815.701	342.744	515.075
815.711	342.773	515.075
815.721	342.760	515.075
815.731	342.776	515.075
815.741	342.711	515.075
815.751	342.775	515.075
815.761	342.774	515.075
815.771	342.781	515.075
815.781	342.748	515.075
815.791	342.706	515.075
815.801	342.780	515.075
815.811	342.735	515.075
815.821	342.720	515.075
815.831	342.760	515.075
815.841	342.777	515.075
815.851	342.775	515.075
815.861	342.755	515.075
815.871	342.743	515.075
815.881	342.757	515.075
815.891	342.748	515.075
815.901	342.760	515.075
815.911	342.719	515.075
815.921	342.718	515.075
815.931	342.752	515.075
815.941	342.756	515.075
815.951	342.747	515.075
815.961	342.722	515.075
815.971	342.735	515.075
815.981	342.708	515.075
815.991	342.756	515.075
816.001	342.746	471.997
816.011	342.703	471.997
816.021	342.734	471.997
816.031	342.729	471.997
816.041	342.752	471.997
816.051	342.772	471.997
816.061	342.778	471.997
816.071	342.735	471.997
816.081	342.711	471.997
816.091	342.773	471.997
816.101	342.706	471.997
816.111	342.730	471.997
816.121	342.771	471.997
816.131	342.725	471.997
816.141	342.709	471.997
816.151	342.719	471.997
816.161	342.748	471.997
816.171	342.773	471.997
816.181	342.735	471.997
816.191	342.705	471.997
816.201	342.721	471.997
816.211	342.769	471.997
816.221	342.757	471.997
816.231	342.707	471.997
816.241	342.718	471.997
816.251	342.751	471.997
816.261	342.748	471.997
816.271	342.747	471.997
816.281	342.709	471.997
816.291	342.723	471.997
816.301	342.742	471.997
