time	pressure	rate
454.088	337.724	1493.00
454.098	337.780	1493.00
454.108	337.713	1493.00
454.118	337.777	1493.00
454.128	337.759	1493.00
454.138	337.706	1493.00
454.148	337.778	1493.00
454.158	337.727	1493.00
454.168	337.768	1493.00
454.178	337.729	1493.00
454.188	337.739	1493.00
454.198	337.714	1493.00
454.208	337.733	1493.00
454.218	337.754	1493.00
454.228	337.749	1493.00
454.238	337.711	1493.00
454.248	337.740	1493.00
454.258	337.769	1493.00
454.268	337.763	1493.00
454.278	337.724	1493.00
454.288	337.726	1493.00
454.298	337.757	1493.00
454.308	337.709	1493.00
454.318	337.768	1493.00
454.328	337.746	1493.00
454.338	337.771	1493.00
454.348	337.766	1493.00
454.358	337.744	1493.00
454.368	337.752	1493.00
454.378	337.730	1493.00
454.388	337.773	1493.00
454.398	337.730	1493.00
454.408	337.750	1493.00
454.418	337.762	1493.00
454.428	337.745	1493.00
454.438	337.699	1493.00
454.448	337.705	1493.00
454.458	337.773	1493.00
454.468	337.719	1493.00
454.478	337.770	1493.00
454.488	337.752	1493.00
454.498	337.710	1493.00
454.508	337.720	1493.00
454.518	337.744	1493.00
454.528	337.762	1493.00
454.538	337.749	1493.00
454.548	337.736	1493.00
454.558	337.762	1493.00
454.568	337.696	1493.00
454.578	337.726	1493.00
454.588	337.702	1493.00
454.598	337.712	1493.00
454.608	337.718	1493.00
454.618	337.761	1493.00
454.628	337.696	1493.00
454.638	337.697	1493.00
454.648	337.746	1493.00
454.658	337.706	1493.00
454.668	337.711	1493.00
454.678	337.771	1493.00
454.688	337.725	1493.00
454.698	337.768	1493.00
454.708	337.762	1493.00
454.718	337.706	1493.00
454.728	337.738	1493.00
454.738	337.709	1493.00
454.748	337.770	1493.00
454.758	337.739	1493.00
454.768	337.728	1493.00
454.778	337.760	1493.00
454.788	337.760	1493.00
454.798	337.694	1493.00
454.808	337.710	1493.00
454.818	337.702	1493.00
454.828	337.703	1493.00
454.838	337.755	1493.00
454.848	337.746	1493.00
454.858	337.718	1493.00
454.868	337.728	1493.00
454.878	337.705	1493.00
454.888	337.699	1493.00
454.898	337.721	1493.00
454.908	337.705	1493.00
454.918	337.695	1493.00
454.928	337.724	1493.00
454.938	337.727	1493.00
454.948	337.711	1493.00
454.958	337.736	1493.00
454.968	337.732	1493.00
454.978	337.712	1493.00
454.988	337.765	1493.00
454.998	337.707	1493.00
455.008	337.759	1493.00
455.018	337.713	1493.00
455.028	337.764	1493.00
455.038	337.718	1493.00
455.048	337.717	1493.00
455.058	337.712	1493.00
455.068	337.694	1493.00
455.078	337.722	1493.00
455.088	337.731	1493.00
455.098	337.745	1493.00
455.108	337.688	1493.00
455.118	337.755	1493.00
455.128	337.701	1493.00
455.138	337.712	1493.00
455.148	337.764	1493.00
455.158	337.692	1493.00
455.168	337.704	1493.00
455.178	337.703	1493.00
455.188	337.696	1493.00
455.198	337.727	1493.00
455.208	337.695	1493.00
455.218	337.697	1493.00
455.228	337.723	1493.00
455.238	337.760	1493.00
455.248	337.741	1493.00
455.258	337.761	1493.00
455.268	337.688	1493.00
455.278	337.698	1493.00
455.288	337.716	1493.00
455.298	337.689	1493.00
455.308	337.691	1493.00
455.318	337.718	1493.00
455.328	337.689	1493.00
455.338	337.760	1493.00
455.348	337.698	1493.00
455.358	337.711	1493.00
455.368	337.710	1493.00
455.378	337.727	1493.00
455.388	337.752	1493.00
455.398	337.757	1493.00
455.408	337.725	1493.00
455.418	337.708	1493.00
455.428	337.745	1493.00
455.438	337.730	1493.00
455.448	337.694	1493.00
455.458	337.691	1493.00
455.468	337.754	1493.00
455.478	337.705	1493.00
455.488	337.687	1493.00
455.498	337.731	1493.00
455.508	337.743	1493.00
455.518	337.693	1493.00
455.528	337.703	1493.00
455.538	337.699	1493.00
455.548	337.720	1493.00
455.558	337.718	1493.00
455.568	337.720	1493.00
455.578	337.717	1493.00
455.588	337.694	1493.00
455.598	337.724	1493.00
455.608	337.705	1493.00
455.618	337.717	1493.00
455.628	337.746	1493.00
455.638	337.696	1493.00
455.648	337.702	1493.00
455.658	337.685	1493.00
455.668	337.693	1493.00
455.678	337.713	1493.00
455.688	337.731	1493.00
455.698	337.729	1493.00
455.708	337.715	1493.00
455.718	337.756	1493.00
455.728	337.758	1493.00
455.738	337.689	1493.00
455.748	337.744	1493.00
455.758	337.716	1493.00
455.768	337.733	1493.00
455.778	337.689	1493.00
455.788	337.695	1493.00
455.798	337.747	1493.00
455.808	337.700	1493.00
455.818	337.728	1493.00
455.828	337.707	1493.00
455.838	337.714	1493.00
455.848	337.733	1493.00
455.858	337.716	1493.00
455.868	337.750	1493.00
455.878	337.741	1493.00
455.888	337.721	1493.00
455.898	337.746	1493.00
455.908	337.689	1493.00
455.918	337.711	1493.00
455.928	337.697	1493.00
455.938	337.740	1493.00
455.948	337.718	1493.00
455.958	337.734	1493.00
455.968	337.699	1493.00
455.978	337.727	1493.00
455.988	337.693	1493.00
455.998	337.676	1493.00
456.008	337.706	1517.75
456.018	337.719	1517.75
456.028	337.685	1517.75
456.038	337.752	1517.75
456.048	337.747	1517.75
456.058	337.715	1517.75
456.068	337.713	1517.75
456.078	337.736	1517.75
456.088	337.692	1517.75
456.098	337.704	1517.75
456.108	337.703	1517.75
456.118	337.731	1517.75
456.128	337.699	1517.75
456.138	337.685	1517.75
456.148	337.717	1517.75
456.158	337.743	1517.75
456.168	337.709	1517.75
456.178	337.679	1517.75
456.188	337.722	1517.75
456.198	337.725	1517.75
456.208	337.681	1517.75
456.218	337.744	1517.75
456.228	337.685	1517.75
456.238	337.725	1517.75
456.248	337.685	1517.75
456.258	337.725	1517.75
456.268	337.728	1517.75
456.278	337.729	1517.75
456.288	337.693	1517.75
456.298	337.707	1517.75
456.308	337.693	1517.75
456.318	337.713	1517.75
456.328	337.715	1517.75
456.338	337.717	1517.75
456.348	337.696	1517.75
456.358	337.743	1517.75
456.368	337.724	1517.75
456.378	337.711	1517.75
456.388	337.728	1517.75
456.398	337.734	1517.75
456.408	337.679	1517.75
456.418	337.671	1517.75
456.428	337.745	1517.75
456.438	337.694	1517.75
456.448	337.674	1517.75
456.458	337.734	1517.75
456.468	337.714	1517.75
456.478	337.733	1517.75
456.488	337.705	1517.75
456.498	337.699	1517.75
456.508	337.718	1517.75
456.518	337.687	1517.75
456.528	337.726	1517.75
456.538	337.671	1517.75
456.548	337.748	1517.75
456.558	337.669	1517.75
456.568	337.731	1517.75
456.578	337.740	1517.75
456.588	337.672	1517.75
456.598	337.697	1517.75
456.608	337.729	1517.75
456.618	337.670	1517.75
456.628	337.742	1517.75
456.638	337.701	1517.75
456.648	337.671	1517.75
456.658	337.689	1517.75
456.668	337.714	1517.75
456.678	337.686	1517.75
456.688	337.672	1517.75
456.698	337.668	1517.75
456.708	337.682	1517.75
456.718	337.737	1517.75
456.728	337.713	1517.75
456.738	337.711	1517.75
456.748	337.722	1517.75
456.758	337.717	1517.75
456.768	337.725	1517.75
456.778	337.671	1517.75
456.788	337.694	1517.75
456.798	337.722	1517.75
456.808	337.710	1517.75
456.818	337.674	1517.75
456.828	337.670	1517.75
456.838	337.686	1517.75
456.848	337.695	1517.75
456.858	337.707	1517.75
456.868	337.674	1517.75
456.878	337.693	1517.75
456.888	337.732	1517.75
456.898	337.715	1517.75
456.908	337.695	1517.75
456.918	337.700	1517.75
456.928	337.724	1517.75
456.938	337.721	1517.75
456.948	337.699	1517.75
456.958	337.677	1517.75
456.968	337.716	1517.75
456.978	337.700	1517.75
456.988	337.721	1517.75
456.998	337.743	1517.75
457.008	337.686	1517.75
457.018	337.719	1517.75
457.028	337.678	1517.75
457.038	337.693	1517.75
457.048	337.728	1517.75
457.058	337.726	1517.75
457.068	337.705	1517.75
457.078	337.681	1517.75
457.088	337.668	1517.75
457.098	337.674	1517.75
457.108	337.702	1517.75
457.118	337.671	1517.75
457.128	337.705	1517.75
457.138	337.680	1517.75
457.148	337.684	1517.75
457.158	337.667	1517.75
457.168	337.702	1517.75
457.178	337.695	1517.75
457.188	337.714	1517.75
457.198	337.705	1517.75
457.208	337.736	1517.75
457.218	337.686	1517.75
457.228	337.715	1517.75
457.238	337.681	1517.75
457.248	337.710	1517.75
457.258	337.710	1517.75
457.268	337.717	1517.75
457.278	337.683	1517.75
457.288	337.669	1517.75
457.298	337.681	1517.75
457.308	337.707	1517.75
457.318	337.718	1517.75
457.328	337.736	1517.75
457.338	337.736	1517.75
457.348	337.712	1517.75
457.358	337.715	1517.75
457.368	337.728	1517.75
457.378	337.722	1517.75
457.388	337.701	1517.75
457.398	337.670	1517.75
457.408	337.668	1517.75
457.418	337.663	1517.75
457.428	337.678	1517.75
457.438	337.700	1517.75
457.448	337.663	1517.75
457.458	337.659	1517.75
457.468	337.719	1517.75
457.478	337.693	1517.75
457.488	337.730	1517.75
457.498	337.701	1517.75
457.508	337.689	1517.75
457.518	337.700	1517.75
457.528	337.706	1517.75
457.538	337.708	1517.75
457.548	337.666	1517.75
457.558	337.705	1517.75
457.568	337.669	1517.75
457.578	337.709	1517.75
457.588	337.683	1517.75
457.598	337.683	1517.75
457.608	337.658	1517.75
457.618	337.664	1517.75
457.628	337.678	1517.75
457.638	337.697	1517.75
457.648	337.662	1517.75
457.658	337.658	1517.75
457.668	337.673	1517.75
457.678	337.677	1517.75
457.688	337.711	1517.75
457.698	337.725	1517.75
457.708	337.727	1517.75
457.718	337.732	1517.75
457.728	337.684	1517.75
457.738	337.700	1517.75
457.748	337.693	1517.75
457.758	337.696	1517.75
457.768	337.710	1517.75
457.778	337.733	1517.75
457.788	337.665	1517.75
457.798	337.713	1517.75
457.808	337.718	1517.75
457.818	337.694	1517.75
457.828	337.715	1517.75
457.838	337.673	1517.75
457.848	337.674	1517.75
457.858	337.700	1517.75
457.868	337.729	1517.75
457.878	337.722	1517.75
457.888	337.696	1517.75
457.898	337.691	1517.75
457.908	337.694	1517.75
457.918	337.722	1517.75
457.928	337.726	1517.75
457.938	337.701	1517.75
457.948	337.730	1517.75
457.958	337.730	1517.75
457.968	337.659	1517.75
457.978	337.724	1517.75
457.988	337.661	1517.75
457.998	337.695	1517.75
458.008	337.666	1517.75
458.018	337.705	1517.75
458.028	337.653	1517.75
458.038	337.716	1517.75
458.048	337.709	1517.75
458.058	337.672	1517.75
458.068	337.712	1517.75
458.078	337.705	1517.75
458.088	337.723	1517.75
458.098	337.729	1517.75
458.108	337.666	1517.75
458.118	337.716	1517.75
458.128	337.714	1517.75
458.138	337.704	1517.75
458.148	337.720	1517.75
458.158	337.701	1517.75
458.168	337.668	1517.75
458.178	337.683	1517.75
458.188	337.703	1517.75
458.198	337.721	1517.75
458.208	337.680	1517.75
458.218	337.694	1517.75
458.228	337.661	1517.75
458.238	337.688	1517.75
458.248	337.667	1517.75
458.258	337.712	1517.75
458.268	337.653	1517.75
458.278	337.667	1517.75
458.288	337.710	1517.75
458.298	337.677	1517.75
458.308	337.672	1517.75
458.318	337.648	1517.75
458.328	337.657	1517.75
458.338	337.656	1517.75
458.348	337.681	1517.75
458.358	337.674	1517.75
458.368	337.687	1517.75
458.378	337.684	1517.75
458.388	337.672	1517.75
458.398	337.698	1517.75
458.408	337.653	1517.75
458.418	337.653	1517.75
458.428	337.717	1517.75
458.438	337.655	1517.75
458.448	337.721	1517.75
458.458	337.665	1517.75
458.468	337.682	1517.75
458.478	337.705	1517.75
458.488	337.705	1517.75
458.498	337.700	1517.75
458.508	337.715	1517.75
458.518	337.656	1517.75
458.528	337.700	1517.75
458.538	337.655	1517.75
458.548	337.706	1517.75
458.558	337.714	1517.75
458.568	337.668	1517.75
458.578	337.713	1517.75
458.588	337.649	1517.75
458.598	337.722	1517.75
458.608	337.676	1517.75
458.618	337.720	1517.75
458.628	337.669	1517.75
458.638	337.659	1517.75
458.648	337.659	1517.75
458.658	337.672	1517.75
458.668	337.708	1517.75
458.678	337.700	1517.75
458.688	337.673	1517.75
458.698	337.669	1517.75
458.708	337.722	1517.75
458.718	337.645	1517.75
458.728	337.684	1517.75
458.738	337.698	1517.75
458.748	337.666	1517.75
458.758	337.686	1517.75
458.768	337.694	1517.75
458.778	337.653	1517.75
458.788	337.714	1517.75
458.798	337.688	1517.75
458.808	337.717	1517.75
458.818	337.659	1517.75
458.828	337.668	1517.75
458.838	337.683	1517.75
458.848	337.709	1517.75
458.858	337.656	1517.75
458.868	337.685	1517.75
458.878	337.692	1517.75
458.888	337.668	1517.75
458.898	337.668	1517.75
458.908	337.693	1517.75
458.918	337.672	1517.75
458.928	337.687	1517.75
458.938	337.642	1517.75
458.948	337.673	1517.75
458.958	337.690	1517.75
458.968	337.718	1517.75
458.978	337.710	1517.75
458.988	337.640	1517.75
458.998	337.692	1517.75
459.008	337.677	1517.75
459.018	337.699	1517.75
459.028	337.663	1517.75
459.038	337.683	1517.75
459.048	337.671	1517.75
459.058	337.675	1517.75
459.068	337.695	1517.75
459.078	337.685	1517.75
459.088	337.699	1517.75
459.098	337.645	1517.75
459.108	337.662	1517.75
459.118	337.655	1517.75
459.128	337.708	1517.75
459.138	337.647	1517.75
459.148	337.714	1517.75
459.158	337.679	1517.75
459.168	337.693	1517.75
459.178	337.682	1517.75
459.188	337.667	1517.75
459.198	337.679	1517.75
459.208	337.678	1517.75
459.218	337.641	1517.75
459.228	337.691	1517.75
459.238	337.656	1517.75
459.248	337.667	1517.75
459.258	337.691	1517.75
459.268	337.674	1517.75
459.278	337.710	1517.75
459.288	337.715	1517.75
459.298	337.671	1517.75
459.308	337.638	1517.75
459.318	337.668	1517.75
459.328	337.660	1517.75
459.338	337.668	1517.75
459.348	337.669	1517.75
459.358	337.708	1517.75
459.368	337.702	1517.75
459.378	337.660	1517.75
459.388	337.677	1517.75
459.398	337.653	1517.75
459.408	337.677	1517.75
459.418	337.684	1517.75
459.428	337.662	1517.75
459.438	337.694	1517.75
459.448	337.674	1517.75
459.458	337.695	1517.75
459.468	337.702	1517.75
459.478	337.646	1517.75
459.488	337.670	1517.75
459.498	337.699	1517.75
459.508	337.691	1517.75
459.518	337.653	1517.75
459.528	337.705	1517.75
459.538	337.639	1517.75
459.548	337.643	1517.75
459.558	337.694	1517.75
459.568	337.651	1517.75
459.578	337.700	1517.75
459.588	337.636	1517.75
459.598	337.687	1517.75
459.608	337.682	1517.75
459.618	337.636	1517.75
459.628	337.634	1517.75
459.638	337.692	1517.75
459.648	337.697	1517.75
459.658	337.695	1517.75
459.668	337.649	1517.75
459.678	337.701	1517.75
459.688	337.697	1517.75
459.698	337.672	1517.75
459.708	337.658	1517.75
459.718	337.633	1517.75
459.728	337.680	1517.75
459.738	337.632	1517.75
459.748	337.665	1517.75
459.758	337.656	1517.75
459.768	337.684	1517.75
459.778	337.699	1517.75
459.788	337.649	1517.75
459.798	337.707	1517.75
459.808	337.689	1517.75
459.818	337.656	1517.75
459.828	337.690	1517.75
459.838	337.675	1517.75
459.848	337.663	1517.75
459.858	337.690	1517.75
459.868	337.642	1517.75
459.878	337.691	1517.75
459.888	337.709	1517.75
459.898	337.644	1517.75
459.908	337.655	1517.75
459.918	337.672	1517.75
459.928	337.645	1517.75
459.938	337.631	1517.75
459.948	337.654	1517.75
459.958	337.706	1517.75
459.968	337.655	1517.75
459.978	337.639	1517.75
459.988	337.640	1517.75
459.998	337.643	1517.75
460.008	337.651	1517.75
460.018	337.671	1517.75
460.028	337.695	1517.75
460.038	337.629	1517.75
460.048	337.632	1517.75
460.058	337.655	1517.75
460.068	337.672	1517.75
460.078	337.634	1517.75
460.088	337.639	1517.75
460.098	337.652	1517.75
460.108	337.666	1517.75
460.118	337.627	1517.75
460.128	337.674	1517.75
460.138	337.644	1517.75
460.148	337.651	1517.75
460.158	337.648	1517.75
460.168	337.704	1517.75
460.178	337.687	1517.75
460.188	337.631	1517.75
460.198	337.673	1517.75
460.208	337.700	1517.75
460.218	337.639	1517.75
460.228	337.639	1517.75
460.238	337.640	1517.75
460.248	337.701	1517.75
460.258	337.703	1517.75
460.268	337.656	1517.75
460.278	337.699	1517.75
460.288	337.671	1517.75
460.298	337.665	1517.75
460.308	337.654	1517.75
460.318	337.679	1517.75
460.328	337.629	1517.75
460.338	337.640	1517.75
460.348	337.701	1517.75
460.358	337.689	1517.75
460.368	337.651	1517.75
460.378	337.662	1517.75
460.388	337.659	1517.75
460.398	337.642	1517.75
460.408	337.673	1517.75
460.418	337.656	1517.75
460.428	337.639	1517.75
460.438	337.695	1517.75
460.448	337.661	1517.75
460.458	337.658	1517.75
460.468	337.690	1517.75
460.478	337.639	1517.75
460.488	337.648	1517.75
460.498	337.625	1517.75
460.508	337.648	1517.75
460.518	337.629	1517.75
460.528	337.679	1517.75
460.538	337.625	1517.75
460.548	337.630	1517.75
460.558	337.648	1517.75
460.568	337.699	1517.75
460.578	337.683	1517.75
460.588	337.688	1517.75
460.598	337.700	1517.75
460.608	337.679	1517.75
460.618	337.676	1517.75
460.628	337.677	1517.75
460.638	337.637	1517.75
460.648	337.688	1517.75
460.658	337.664	1517.75
460.668	337.677	1517.75
460.678	337.664	1517.75
460.688	337.646	1517.75
460.698	337.624	1517.75
460.708	337.653	1517.75
460.718	337.699	1517.75
460.728	337.672	1517.75
460.738	337.669	1517.75
460.748	337.623	1517.75
460.758	337.682	1517.75
460.768	337.635	1517.75
460.778	337.674	1517.75
460.788	337.659	1517.75
460.798	337.637	1517.75
460.808	337.630	1517.75
460.818	337.679	1517.75
460.828	337.662	1517.75
460.838	337.670	1517.75
460.848	337.651	1517.75
460.858	337.685	1517.75
460.868	337.642	1517.75
460.878	337.675	1517.75
460.888	337.643	1517.75
460.898	337.662	1517.75
460.908	337.655	1517.75
460.918	337.620	1517.75
460.928	337.641	1517.75
460.938	337.641	1517.75
460.948	337.663	1517.75
460.958	337.667	1517.75
460.968	337.640	1517.75
460.978	337.693	1517.75
460.988	337.640	1517.75
460.998	337.685	1517.75
461.008	337.639	1517.75
461.018	337.653	1517.75
461.028	337.654	1517.75
461.038	337.666	1517.75
461.048	337.675	1517.75
461.058	337.677	1517.75
461.068	337.687	1517.75
461.078	337.640	1517.75
461.088	337.620	1517.75
461.098	337.650	1517.75
461.108	337.621	1517.75
461.118	337.631	1517.75
461.128	337.617	1517.75
461.138	337.649	1517.75
461.148	337.656	1517.75
461.158	337.631	1517.75
461.168	337.654	1517.75
461.178	337.642	1517.75
461.188	337.660	1517.75
461.198	337.622	1517.75
461.208	337.688	1517.75
461.218	337.675	1517.75
461.228	337.632	1517.75
461.238	337.655	1517.75
461.248	337.635	1517.75
461.258	337.669	1517.75
461.268	337.624	1517.75
461.278	337.680	1517.75
461.288	337.687	1517.75
461.298	337.615	1517.75
461.308	337.618	1517.75
461.318	337.688	1517.75
461.328	337.686	1517.75
461.338	337.686	1517.75
461.348	337.634	1517.75
461.358	337.644	1517.75
461.368	337.633	1517.75
461.378	337.686	1517.75
461.388	337.672	1517.75
461.398	337.665	1517.75
461.408	337.666	1517.75
461.418	337.689	1517.75
461.428	337.690	1517.75
461.438	337.616	1517.75
461.448	337.649	1517.75
461.458	337.677	1517.75
461.468	337.623	1517.75
461.478	337.626	1517.75
461.488	337.681	1517.75
461.498	337.625	1517.75
461.508	337.643	1517.75
461.518	337.633	1517.75
461.528	337.661	1517.75
461.538	337.620	1517.75
461.548	337.625	1517.75
461.558	337.641	1517.75
461.568	337.690	1517.75
461.578	337.615	1517.75
461.588	337.619	1517.75
461.598	337.671	1517.75
461.608	337.626	1517.75
461.618	337.665	1517.75
461.628	337.651	1517.75
461.638	337.651	1517.75
461.648	337.633	1517.75
461.658	337.640	1517.75
461.668	337.618	1517.75
461.678	337.660	1517.75
461.688	337.650	1517.75
461.698	337.643	1517.75
461.708	337.674	1517.75
461.718	337.656	1517.75
461.728	337.619	1517.75
461.738	337.635	1517.75
461.748	337.636	1517.75
461.758	337.668	1517.75
461.768	337.676	1517.75
461.778	337.687	1517.75
461.788	337.652	1517.75
461.798	337.656	1517.75
461.808	337.674	1517.75
461.818	337.662	1517.75
461.828	337.682	1517.75
461.838	337.616	1517.75
461.848	337.621	1517.75
461.858	337.658	1517.75
461.868	337.656	1517.75
461.878	337.617	1517.75
461.888	337.627	1517.75
461.898	337.632	1517.75
461.908	337.685	1517.75
461.918	337.638	1517.75
461.928	337.644	1517.75
461.938	337.618	1517.75
461.948	337.635	1517.75
461.958	337.674	1517.75
461.968	337.681	1517.75
461.978	337.658	1517.75
461.988	337.683	1517.75
461.998	337.662	1517.75
462.008	337.663	1517.75
462.018	337.681	1517.75
462.028	337.637	1517.75
462.038	337.633	1517.75
462.048	337.678	1517.75
462.058	337.633	1517.75
462.068	337.678	1517.75
462.078	337.626	1517.75
462.088	337.645	1517.75
462.098	337.627	1517.75
462.108	337.681	1517.75
462.118	337.682	1517.75
462.128	337.609	1517.75
462.138	337.606	1517.75
462.148	337.681	1517.75
462.158	337.639	1517.75
462.168	337.622	1517.75
462.178	337.649	1517.75
462.188	337.676	1517.75
462.198	337.666	1517.75
462.208	337.620	1517.75
462.218	337.619	1517.75
462.228	337.667	1517.75
462.238	337.661	1517.75
462.248	337.681	1517.75
462.258	337.671	1517.75
462.268	337.633	1517.75
462.278	337.658	1517.75
462.288	337.661	1517.75
462.298	337.623	1517.75
462.308	337.640	1517.75
462.318	337.679	1517.75
462.328	337.679	1517.75
462.338	337.632	1517.75
462.348	337.681	1517.75
462.358	337.660	1517.75
462.368	337.672	1517.75
462.378	337.654	1517.75
462.388	337.609	1517.75
462.398	337.649	1517.75
462.408	337.650	1517.75
462.418	337.625	1517.75
462.428	337.662	1517.75
462.438	337.627	1517.75
462.448	337.655	1517.75
462.458	337.612	1517.75
462.468	337.676	1517.75
462.478	337.614	1517.75
462.488	337.629	1517.75
462.498	337.640	1517.75
462.508	337.652	1517.75
462.518	337.672	1517.75
462.528	337.636	1517.75
462.538	337.616	1517.75
462.548	337.624	1517.75
462.558	337.662	1517.75
462.568	337.673	1517.75
462.578	337.646	1517.75
462.588	337.644	1517.75
462.598	337.630	1517.75
462.608	337.678	1517.75
462.618	337.639	1517.75
462.628	337.670	1517.75
462.638	337.665	1517.75
462.648	337.620	1517.75
462.658	337.674	1517.75
462.668	337.617	1517.75
462.678	337.602	1517.75
462.688	337.624	1517.75
462.698	337.647	1517.75
462.708	337.676	1517.75
462.718	337.663	1517.75
462.728	337.623	1517.75
462.738	337.673	1517.75
462.748	337.641	1517.75
462.758	337.618	1517.75
462.768	337.612	1517.75
462.778	337.656	1517.75
462.788	337.676	1517.75
462.798	337.615	1517.75
462.808	337.679	1517.75
462.818	337.618	1517.75
462.828	337.640	1517.75
462.838	337.642	1517.75
462.848	337.673	1517.75
462.858	337.645	1517.75
462.868	337.669	1517.75
462.878	337.645	1517.75
462.888	337.622	1517.75
462.898	337.626	1517.75
462.908	337.599	1517.75
462.918	337.657	1517.75
462.928	337.629	1517.75
462.938	337.636	1517.75
462.948	337.609	1517.75
462.958	337.655	1517.75
462.968	337.641	1517.75
462.978	337.605	1517.75
462.988	337.670	1517.75
462.998	337.607	1517.75
463.008	337.670	1517.75
463.018	337.629	1517.75
463.028	337.615	1517.75
463.038	337.673	1517.75
463.048	337.645	1517.75
463.058	337.625	1517.75
463.068	337.674	1517.75
463.078	337.664	1517.75
463.088	337.635	1517.75
463.098	337.619	1517.75
463.108	337.661	1517.75
463.118	337.639	1517.75
463.128	337.642	1517.75
463.138	337.672	1517.75
463.148	337.631	1517.75
463.158	337.625	1517.75
463.168	337.605	1517.75
463.178	337.632	1517.75
463.188	337.645	1517.75
463.198	337.618	1517.75
463.208	337.609	1517.75
463.218	337.636	1517.75
463.228	337.602	1517.75
463.238	337.609	1517.75
463.248	337.604	1517.75
463.258	337.605	1517.75
463.268	337.664	1517.75
463.278	337.608	1517.75
463.288	337.647	1517.75
463.298	337.646	1517.75
463.308	337.675	1517.75
463.318	337.627	1517.75
463.328	337.658	1517.75
463.338	337.674	1517.75
463.348	337.618	1517.75
463.358	337.607	1517.75
463.368	337.629	1517.75
463.378	337.599	1517.75
463.388	337.671	1517.75
463.398	337.655	1517.75
463.408	337.668	1517.75
463.418	337.602	1517.75
463.428	337.665	1517.75
463.438	337.605	1517.75
463.448	337.621	1517.75
463.458	337.595	1517.75
463.468	337.628	1517.75
463.478	337.635	1517.75
463.488	337.654	1517.75
463.498	337.645	1517.75
463.508	337.610	1517.75
463.518	337.670	1517.75
463.528	337.623	1517.75
463.538	337.644	1517.75
463.548	337.608	1517.75
463.558	337.639	1517.75
463.568	337.645	1517.75
463.578	337.598	1517.75
463.588	337.614	1517.75
463.598	337.643	1517.75
463.608	337.617	1517.75
463.618	337.640	1517.75
463.628	337.642	1517.75
463.638	337.654	1517.75
463.648	337.627	1517.75
463.658	337.602	1517.75
463.668	337.607	1517.75
463.678	337.636	1517.75
463.688	337.644	1517.75
463.698	337.654	1517.75
463.708	337.633	1517.75
463.718	337.607	1517.75
463.728	337.611	1517.75
463.738	337.610	1517.75
463.748	337.615	1517.75
463.758	337.594	1517.75
463.768	337.630	1517.75
463.778	337.602	1517.75
463.788	337.645	1517.75
463.798	337.644	1517.75
463.808	337.597	1517.75
463.818	337.654	1517.75
463.828	337.592	1517.75
463.838	337.655	1517.75
463.848	337.648	1517.75
463.858	337.641	1517.75
463.868	337.666	1517.75
463.878	337.621	1517.75
463.888	337.668	1517.75
463.898	337.652	1517.75
463.908	337.613	1517.75
463.918	337.643	1517.75
463.928	337.602	1517.75
463.938	337.614	1517.75
463.948	337.592	1517.75
463.958	337.644	1517.75
463.968	337.652	1517.75
463.978	337.615	1517.75
463.988	337.638	1517.75
463.998	337.615	1517.75
464.008	337.668	1517.75
464.018	337.631	1517.75
464.028	337.656	1517.75
464.038	337.654	1517.75
464.048	337.634	1517.75
464.058	337.630	1517.75
464.068	337.649	1517.75
464.078	337.612	1517.75
464.088	337.597	1517.75
464.098	337.611	1517.75
464.108	337.631	1517.75
464.118	337.590	1517.75
464.128	337.643	1517.75
464.138	337.612	1517.75
464.148	337.594	1517.75
464.158	337.666	1517.75
464.168	337.660	1517.75
464.178	337.639	1517.75
464.188	337.596	1517.75
464.198	337.634	1517.75
464.208	337.618	1517.75
464.218	337.626	1517.75
464.228	337.625	1517.75
464.238	337.654	1517.75
464.248	337.647	1517.75
464.258	337.617	1517.75
464.268	337.638	1517.75
464.278	337.596	1517.75
464.288	337.596	1517.75
464.298	337.656	1517.75
464.308	337.659	1517.75
464.318	337.638	1517.75
464.328	337.594	1517.75
464.338	337.635	1517.75
464.348	337.606	1517.75
464.358	337.657	1517.75
464.368	337.622	1517.75
464.378	337.632	1517.75
464.388	337.637	1517.75
464.398	337.664	1517.75
464.408	337.603	1517.75
464.418	337.641	1517.75
464.428	337.625	1517.75
464.438	337.612	1517.75
464.448	337.634	1517.75
464.458	337.613	1517.75
464.468	337.589	1517.75
464.478	337.642	1517.75
464.488	337.626	1517.75
464.498	337.596	1517.75
464.508	337.631	1517.75
464.518	337.637	1517.75
464.528	337.636	1517.75
464.538	337.599	1517.75
464.548	337.586	1517.75
464.558	337.644	1517.75
464.568	337.626	1517.75
464.578	337.640	1517.75
464.588	337.588	1517.75
464.598	337.629	1517.75
464.608	337.597	1517.75
464.618	337.652	1517.75
464.628	337.590	1517.75
464.638	337.645	1517.75
464.648	337.625	1517.75
464.658	337.633	1517.75
464.668	337.603	1517.75
464.678	337.596	1517.75
464.688	337.649	1517.75
464.698	337.647	1517.75
464.708	337.585	1517.75
464.718	337.599	1517.75
464.728	337.639	1517.75
464.738	337.655	1517.75
464.748	337.601	1517.75
464.758	337.653	1517.75
464.768	337.605	1517.75
464.778	337.657	1517.75
464.788	337.605	1517.75
464.798	337.601	1517.75
464.808	337.587	1517.75
464.818	337.647	1517.75
464.828	337.618	1517.75
464.838	337.633	1517.75
